ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
50443,Rigid,3290878,3290909,3291506,31,597,628,completed,2
50444,Rigid,3290878,3290909,3291344,31,435,466,completed,2
50445,Rigid,3290878,3290909,3291372,31,463,494,completed,2
50446,Rigid,3290878,3290909,3291534,31,625,656,completed,2
50447,Rigid,3290878,3290909,3291411,31,502,533,completed,2
50448,Rigid,3290878,3290909,3291388,31,479,510,completed,2
50449,Rigid,3290878,3290909,3291501,31,592,623,completed,2
50450,Rigid,3290878,3290909,3291276,31,367,398,completed,2
50451,Rigid,3290878,3290909,3291315,31,406,437,completed,2
50452,Rigid,3290879,3290909,3291364,30,455,485,completed,2
50453,Rigid,3290879,3290909,3291524,30,615,645,completed,2
50454,Rigid,3290879,3290909,3291525,30,616,646,completed,2
50455,Rigid,3290879,3290909,3291404,30,495,525,completed,2
50456,Rigid,3290879,3290909,3291269,30,360,390,completed,2
50457,Rigid,3290879,3290909,3291482,30,573,603,completed,2
50458,Rigid,3290879,3290909,3291397,30,488,518,completed,2
50459,Rigid,3290879,3290909,3291401,30,492,522,completed,2
50460,Rigid,3290879,3290909,3291209,30,300,330,completed,2
50461,Rigid,3290879,3290909,3291358,30,449,479,completed,2
50462,Rigid,3290880,3290909,3291269,29,360,389,completed,2
50463,Rigid,3291461,3291461,3294515,0,3054,3054,completed,2
50464,Rigid,3291471,3291471,3292051,0,580,580,completed,36
50465,Rigid,3291980,3291981,3291983,1,2,3,completed,2
50466,Rigid,3291983,3291985,3291987,2,2,4,completed,2
50467,Rigid,3292111,3292113,3292115,2,2,4,completed,2
50468,Rigid,3292115,3292116,3292721,1,605,606,completed,36
50469,Rigid,3292164,3292164,3519242,0,227078,227078,completed,36
50470,Rigid,3292216,3292216,3518873,0,226657,226657,completed,36
50471,Rigid,3292218,3292220,3292222,2,2,4,completed,2
50472,Rigid,3292250,3292251,3517848,1,225597,225598,completed,36
50473,Rigid,3292283,3292283,3410947,0,118664,118664,completed,36
50474,Rigid,3292315,3292315,3410547,0,118232,118232,completed,36
50475,Rigid,3292344,3292344,3409985,0,117641,117641,completed,36
50476,Rigid,3292347,3292348,3292351,1,3,4,completed,2
50477,Rigid,3292349,3292352,3292362,3,10,13,completed,1
50478,Rigid,3292350,3292407,3292413,57,6,63,completed,1
50479,Rigid,3292350,3341555,3341566,49205,11,49216,completed,1
50480,Rigid,3292379,3292380,3588119,1,295739,295740,completed,36
50481,Rigid,3292407,3292407,3420150,0,127743,127743,completed,36
50482,Rigid,3292415,3292415,3292417,0,2,2,completed,2
50483,Rigid,3292438,3292439,3421852,1,129413,129414,completed,36
50484,Rigid,3292466,3292467,3418191,1,125724,125725,completed,36
50485,Rigid,3292516,3292516,3476420,0,183904,183904,completed,36
50486,Rigid,3292524,3292525,3292527,1,2,3,completed,2
50487,Rigid,3292563,3292563,3411710,0,119147,119147,completed,36
50488,Rigid,3292596,3292596,3411199,0,118603,118603,completed,36
50489,Rigid,3292625,3292625,3418091,0,125466,125466,completed,36
50490,Rigid,3292687,3292688,3418813,1,126125,126126,completed,36
50491,Rigid,3292716,3292717,3416760,1,124043,124044,completed,36
50492,Rigid,3293523,3293523,3294067,0,544,544,completed,36
50493,Rigid,3293592,3293592,3294740,0,1148,1148,completed,36
50494,Rigid,3294273,3294274,3294286,1,12,13,completed,2
50495,Rigid,3294397,3294398,3294408,1,10,11,completed,2
50496,Rigid,3294456,3294457,3294622,1,165,166,completed,2
50497,Rigid,3294874,3294874,3296032,0,1158,1158,completed,36
50498,Rigid,3295936,3295936,3303436,0,7500,7500,completed,288
50499,Rigid,3297268,3297269,3297282,1,13,14,completed,2
50500,Rigid,3297342,3297343,3298661,1,1318,1319,completed,36
50501,Rigid,3297404,3297404,3297434,0,30,30,completed,2
50502,Rigid,3297479,3297479,3297498,0,19,19,completed,2
50503,Rigid,3297576,3297577,3297580,1,3,4,completed,1
50504,Rigid,3297622,3297622,3297635,0,13,13,completed,1
50505,Rigid,3297805,3297806,3297842,1,36,37,completed,1
50506,Rigid,3297942,3297942,3297971,0,29,29,completed,1
50507,Rigid,3297984,3297985,3297989,1,4,5,completed,36
50508,Rigid,3298437,3298438,3298443,1,5,6,completed,36
50509,Rigid,3298916,3298917,3298935,1,18,19,completed,36
50510,Rigid,3299015,3299016,3299024,1,8,9,completed,36
50511,Rigid,3299413,3299413,3299954,0,541,541,completed,36
50512,Rigid,3300278,3300279,3300908,1,629,630,completed,36
50513,Rigid,3300529,3300529,3306065,0,5536,5536,completed,1
50514,Rigid,3300973,3300973,3333004,0,32031,32031,completed,1
50515,Rigid,3300977,3300978,3332391,1,31413,31414,completed,1
50516,Rigid,3301437,3301438,3340039,1,38601,38602,completed,1
50517,Rigid,3301441,3301442,3339336,1,37894,37895,completed,1
50518,Rigid,3301679,3301679,3301682,0,3,3,completed,1
50519,Rigid,3301787,3301788,3333569,1,31781,31782,completed,1
50520,Rigid,3302145,3302146,3329538,1,27392,27393,completed,1
50521,Rigid,3302150,3302151,3333621,1,31470,31471,completed,1
50522,Rigid,3302154,3302155,3329220,1,27065,27066,completed,1
50523,Rigid,3302158,3302159,3333292,1,31133,31134,completed,1
50524,Rigid,3302373,3302374,3303515,1,1141,1142,completed,36
50525,Rigid,3302637,3302637,3378747,0,76110,76110,completed,1
50526,Rigid,3302685,3302686,3376542,1,73856,73857,completed,1
50527,Rigid,3302730,3302730,3373091,0,70361,70361,completed,1
50528,Rigid,3302984,3302984,3475805,0,172821,172821,completed,36
50529,Rigid,3302984,3302984,3475805,0,172821,172821,completed,36
50530,Rigid,3302984,3302984,3475805,0,172821,172821,completed,36
50531,Rigid,3303015,3303016,3475835,1,172819,172820,completed,36
50532,Rigid,3303015,3303016,3475835,1,172819,172820,completed,36
50533,Rigid,3303015,3303016,3475835,1,172819,172820,completed,36
50534,Rigid,3303077,3303078,3475895,1,172817,172818,completed,36
50535,Rigid,3303077,3303078,3475895,1,172817,172818,completed,36
50536,Rigid,3303077,3303078,3475895,1,172817,172818,completed,36
50537,Rigid,3303106,3303106,3475925,0,172819,172819,completed,36
50538,Rigid,3303106,3303106,3475925,0,172819,172819,completed,36
50539,Rigid,3303106,3303106,3475925,0,172819,172819,completed,36
50540,Rigid,3303109,3303110,3303119,1,9,10,completed,1
50541,Rigid,3303109,3303159,3303165,50,6,56,completed,1
50542,Rigid,3303109,3343270,3343278,40161,8,40169,completed,1
50543,Rigid,3303128,3303128,3318660,0,15532,15532,completed,144
50544,Rigid,3303128,3303897,3476705,769,172808,173577,completed,36
50545,Rigid,3303128,3303897,3476705,769,172808,173577,completed,36
50546,Rigid,3303128,3303897,3476705,769,172808,173577,completed,36
50547,Rigid,3303266,3303267,3303271,1,4,5,completed,1
50548,Rigid,3303266,3303302,3303307,36,5,41,completed,1
50549,Rigid,3303266,3344095,3344100,40829,5,40834,completed,1
50550,Rigid,3303334,3303335,3303345,1,10,11,completed,1
50551,Rigid,3303334,3303370,3303375,36,5,41,completed,1
50552,Rigid,3303335,3353923,3353932,50588,9,50597,completed,1
50553,Rigid,3303467,3303467,3363088,0,59621,59621,completed,1
50554,Rigid,3303474,3303474,3363936,0,60462,60462,completed,1
50555,Rigid,3303646,3303646,3304087,0,441,441,completed,36
50556,Rigid,3303768,3303768,3476585,0,172817,172817,completed,288
50557,Rigid,3303810,3303814,3476615,4,172801,172805,completed,288
50558,Rigid,3303871,3475592,3648411,171721,172819,344540,completed,288
50559,Rigid,3303911,3303912,3304046,1,134,135,completed,144
50560,Rigid,3303916,3475592,3648411,171676,172819,344495,completed,288
50561,Rigid,3304005,3304005,3304046,0,41,41,completed,36
50562,Rigid,3304063,3304063,3305451,0,1388,1388,completed,144
50563,Rigid,3304080,3304081,3476885,1,172804,172805,completed,36
50564,Rigid,3304080,3304081,3476885,1,172804,172805,completed,36
50565,Rigid,3304080,3304081,3476885,1,172804,172805,completed,36
50566,Rigid,3304146,3304147,3305282,1,1135,1136,completed,36
50567,Rigid,3304177,3304178,3304973,1,795,796,completed,36
50568,Rigid,3304297,3304297,3477125,0,172828,172828,completed,36
50569,Rigid,3304297,3304297,3477125,0,172828,172828,completed,36
50570,Rigid,3304297,3304297,3477125,0,172828,172828,completed,36
50571,Rigid,3304326,3304327,3304482,1,155,156,completed,36
50572,Rigid,3304326,3304327,3477155,1,172828,172829,completed,36
50573,Rigid,3304326,3304327,3477155,1,172828,172829,completed,36
50574,Rigid,3304326,3304327,3477155,1,172828,172829,completed,36
50575,Rigid,3304358,3304358,3477185,0,172827,172827,completed,36
50576,Rigid,3304358,3304358,3477185,0,172827,172827,completed,36
50577,Rigid,3304358,3304358,3477185,0,172827,172827,completed,36
50578,Rigid,3304395,3304396,3477215,1,172819,172820,completed,36
50579,Rigid,3304395,3304396,3477215,1,172819,172820,completed,36
50580,Rigid,3304395,3304396,3477215,1,172819,172820,completed,36
50581,Rigid,3304436,3304437,3477245,1,172808,172809,completed,36
50582,Rigid,3304436,3304437,3477245,1,172808,172809,completed,36
50583,Rigid,3304436,3304437,3477245,1,172808,172809,completed,36
50584,Rigid,3304463,3305605,3478415,1142,172810,173952,completed,36
50585,Rigid,3304463,3475509,3648320,171046,172811,343857,completed,36
50586,Rigid,3304463,3475509,3648320,171046,172811,343857,completed,36
50587,Rigid,3304495,3475809,3648627,171314,172818,344132,completed,36
50588,Rigid,3304495,3475809,3648627,171314,172818,344132,completed,36
50589,Rigid,3304495,3475809,3648627,171314,172818,344132,completed,36
50590,Rigid,3304498,3304499,3304504,1,5,6,completed,36
50591,Rigid,3304532,3475839,3648658,171307,172819,344126,completed,36
50592,Rigid,3304532,3475839,3648658,171307,172819,344126,completed,36
50593,Rigid,3304532,3475839,3648658,171307,172819,344126,completed,36
50594,Rigid,3304556,3475899,3648718,171343,172819,344162,completed,36
50595,Rigid,3304556,3475899,3648718,171343,172819,344162,completed,36
50596,Rigid,3304556,3475899,3648718,171343,172819,344162,completed,36
50597,Rigid,3304578,3304579,3304584,1,5,6,completed,36
50598,Rigid,3304581,3475929,3648748,171348,172819,344167,completed,36
50599,Rigid,3304581,3475929,3648748,171348,172819,344167,completed,36
50600,Rigid,3304581,3475929,3648748,171348,172819,344167,completed,36
50601,Rigid,3304606,3476709,3649528,172103,172819,344922,completed,36
50602,Rigid,3304606,3476709,3649528,172103,172819,344922,completed,36
50603,Rigid,3304606,3476709,3649528,172103,172819,344922,completed,36
50604,Rigid,3304638,3477129,3649948,172491,172819,345310,completed,36
50605,Rigid,3304638,3477129,3477219,172491,90,172581,completed,36
50606,Rigid,3304638,3477129,3649948,172491,172819,345310,completed,36
50607,Rigid,3304659,3304660,3304748,1,88,89,completed,36
50608,Rigid,3304681,3476885,3649708,172204,172823,345027,completed,36
50609,Rigid,3304681,3476885,3649708,172204,172823,345027,completed,36
50610,Rigid,3304681,3476885,3649708,172204,172823,345027,completed,36
50611,Rigid,3304710,3477158,3649978,172448,172820,345268,completed,36
50612,Rigid,3304710,3477158,3649978,172448,172820,345268,completed,36
50613,Rigid,3304710,3477158,3649978,172448,172820,345268,completed,36
50614,Rigid,3305043,3305043,3305244,0,201,201,completed,36
50615,Rigid,3305313,3305314,3305341,1,27,28,completed,36
50616,Rigid,3305496,3305496,3305516,0,20,20,completed,36
50617,Rigid,3305632,3305632,3305636,0,4,4,completed,36
50618,Rigid,3305652,3305652,3305656,0,4,4,completed,36
50619,Rigid,3305854,3305855,3306991,1,1136,1137,completed,36
50620,Rigid,3306332,3306334,3604271,2,297937,297939,completed,36
50621,Rigid,3306728,3306728,3306731,0,3,3,completed,36
50622,Rigid,3306752,3306754,3306765,2,11,13,completed,36
50623,Rigid,3306780,3306780,3306908,0,128,128,completed,36
50624,Rigid,3306955,3306956,3307050,1,94,95,completed,36
50625,Rigid,3307084,3307084,3307123,0,39,39,completed,36
50626,Rigid,3307090,3307090,3307591,0,501,501,completed,144
50627,Rigid,3307141,3307141,3307289,0,148,148,completed,36
50628,Rigid,3307298,3307299,3307346,1,47,48,completed,36
50629,Rigid,3307349,3307349,3307480,0,131,131,completed,36
50630,Rigid,3307483,3307483,3307643,0,160,160,completed,36
50631,Rigid,3307656,3307656,3307830,0,174,174,completed,36
50632,Rigid,3307870,3307870,3308019,0,149,149,completed,144
50633,Rigid,3307877,3307878,3308042,1,164,165,completed,36
50634,Rigid,3308154,3308154,3308813,0,659,659,completed,180
50635,Rigid,3308298,3308298,3309432,0,1134,1134,completed,36
50636,Rigid,3308355,3308356,3313457,1,5101,5102,completed,1
50637,Rigid,3308429,3308430,3308686,1,256,257,completed,72
50638,Rigid,3308524,3308524,3312716,0,4192,4192,completed,1
50639,Rigid,3308530,3308531,3308574,1,43,44,completed,1440
50640,Rigid,3308606,3308606,3308654,0,48,48,completed,1440
50641,Rigid,3308632,3308632,3308782,0,150,150,completed,144
50642,Rigid,3308805,3308805,3308971,0,166,166,completed,18
50643,Rigid,3308947,3308947,3309320,0,373,373,completed,72
50644,Rigid,3309044,3309045,3309833,1,788,789,completed,1440
50645,Rigid,3309104,3309105,3309106,1,1,2,completed,1
50646,Rigid,3309104,3309105,3309106,1,1,2,completed,1
50647,Rigid,3309104,3309105,3309124,1,19,20,completed,1
50648,Rigid,3309104,3309105,3309111,1,6,7,completed,1
50649,Rigid,3309104,3309105,3309111,1,6,7,completed,1
50650,Rigid,3309253,3309253,3309255,0,2,2,completed,1
50651,Rigid,3309253,3309253,3309255,0,2,2,completed,1
50652,Rigid,3309253,3309253,3309255,0,2,2,completed,1
50653,Rigid,3309253,3309253,3309255,0,2,2,completed,1
50654,Rigid,3309253,3309253,3309255,0,2,2,completed,1
50655,Rigid,3309254,3309256,3309257,2,1,3,completed,1
50656,Rigid,3309254,3309256,3309257,2,1,3,completed,1
50657,Rigid,3309254,3309256,3309257,2,1,3,completed,1
50658,Rigid,3309255,3309256,3309257,1,1,2,completed,1
50659,Rigid,3309255,3309256,3309257,1,1,2,completed,1
50660,Rigid,3309255,3309256,3309257,1,1,2,completed,1
50661,Rigid,3309255,3309256,3309257,1,1,2,completed,1
50662,Rigid,3309256,3309256,3309257,0,1,1,completed,1
50663,Rigid,3309256,3309256,3309257,0,1,1,completed,1
50664,Rigid,3309256,3309256,3309257,0,1,1,completed,1
50665,Rigid,3309256,3309256,3309257,0,1,1,completed,1
50666,Rigid,3309256,3309256,3309257,0,1,1,completed,1
50667,Rigid,3309257,3309257,3309258,0,1,1,completed,1
50668,Rigid,3309257,3309257,3309258,0,1,1,completed,1
50669,Rigid,3309257,3309257,3309258,0,1,1,completed,1
50670,Rigid,3309257,3309257,3309258,0,1,1,completed,1
50671,Rigid,3309258,3309259,3309260,1,1,2,completed,1
50672,Rigid,3309258,3309259,3309260,1,1,2,completed,1
50673,Rigid,3309258,3309259,3309260,1,1,2,completed,1
50674,Rigid,3309258,3309259,3309260,1,1,2,completed,1
50675,Rigid,3309258,3309259,3309260,1,1,2,completed,1
50676,Rigid,3309259,3309259,3309260,0,1,1,completed,1
50677,Rigid,3309259,3309259,3309260,0,1,1,completed,1
50678,Rigid,3309259,3309259,3309260,0,1,1,completed,1
50679,Rigid,3309259,3309259,3309260,0,1,1,completed,1
50680,Rigid,3309259,3309259,3309260,0,1,1,completed,1
50681,Rigid,3309259,3309259,3309260,0,1,1,completed,1
50682,Rigid,3309260,3309261,3309262,1,1,2,completed,1
50683,Rigid,3309260,3309261,3309262,1,1,2,completed,1
50684,Rigid,3309260,3309261,3309262,1,1,2,completed,1
50685,Rigid,3309260,3309261,3309262,1,1,2,completed,1
50686,Rigid,3309261,3309261,3309262,0,1,1,completed,1
50687,Rigid,3309261,3309261,3309262,0,1,1,completed,1
50688,Rigid,3309261,3309261,3309262,0,1,1,completed,1
50689,Rigid,3309261,3309261,3309262,0,1,1,completed,1
50690,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50691,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50692,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50693,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50694,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50695,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50696,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50697,Rigid,3309262,3309264,3309266,2,2,4,completed,1
50698,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50699,Rigid,3309262,3309264,3309265,2,1,3,completed,1
50700,Rigid,3309263,3309264,3309265,1,1,2,completed,1
50701,Rigid,3309263,3309264,3309265,1,1,2,completed,1
50702,Rigid,3309263,3309264,3309265,1,1,2,completed,1
50703,Rigid,3309263,3309264,3309266,1,2,3,completed,1
50704,Rigid,3309263,3309264,3309265,1,1,2,completed,1
50705,Rigid,3309263,3309264,3309265,1,1,2,completed,1
50706,Rigid,3309263,3309264,3309265,1,1,2,completed,1
50707,Rigid,3309263,3309264,3309266,1,2,3,completed,1
50708,Rigid,3309263,3309264,3309266,1,2,3,completed,1
50709,Rigid,3309263,3309264,3309265,1,1,2,completed,1
50710,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50711,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50712,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50713,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50714,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50715,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50716,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50717,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50718,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50719,Rigid,3309264,3309265,3309266,1,1,2,completed,1
50720,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50721,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50722,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50723,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50724,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50725,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50726,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50727,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50728,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50729,Rigid,3309265,3309267,3309268,2,1,3,completed,1
50730,Rigid,3309266,3309267,3309268,1,1,2,completed,1
50731,Rigid,3309266,3309267,3309268,1,1,2,completed,1
50732,Rigid,3309266,3309267,3309268,1,1,2,completed,1
50733,Rigid,3309266,3309267,3309268,1,1,2,completed,1
50734,Rigid,3309266,3309267,3309268,1,1,2,completed,1
50735,Rigid,3309266,3309267,3309268,1,1,2,completed,1
50736,Rigid,3309266,3309267,3309268,1,1,2,completed,1
50737,Rigid,3309266,3309267,3309268,1,1,2,completed,1
50738,Rigid,3309267,3309267,3309268,0,1,1,completed,1
50739,Rigid,3309267,3309267,3309268,0,1,1,completed,1
50740,Rigid,3309267,3309268,3309269,1,1,2,completed,1
50741,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50742,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50743,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50744,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50745,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50746,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50747,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50748,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50749,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50750,Rigid,3309268,3309268,3309269,0,1,1,completed,1
50751,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50752,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50753,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50754,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50755,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50756,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50757,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50758,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50759,Rigid,3309269,3309269,3309270,0,1,1,completed,1
50760,Rigid,3309269,3309270,3309271,1,1,2,completed,1
50761,Rigid,3309270,3309270,3309271,0,1,1,completed,1
50762,Rigid,3309270,3309270,3309271,0,1,1,completed,1
50763,Rigid,3309270,3309270,3309271,0,1,1,completed,1
50764,Rigid,3309270,3309270,3309271,0,1,1,completed,1
50765,Rigid,3309270,3309270,3309271,0,1,1,completed,1
50766,Rigid,3309270,3309270,3309271,0,1,1,completed,1
50767,Rigid,3309270,3309270,3309271,0,1,1,completed,1
50768,Rigid,3309270,3309270,3309271,0,1,1,completed,1
50769,Rigid,3309270,3309271,3309272,1,1,2,completed,1
50770,Rigid,3309270,3309271,3309272,1,1,2,completed,1
50771,Rigid,3309271,3309271,3309272,0,1,1,completed,1
50772,Rigid,3309271,3309271,3309272,0,1,1,completed,1
50773,Rigid,3309271,3309272,3309273,1,1,2,completed,1
50774,Rigid,3309271,3309272,3309273,1,1,2,completed,1
50775,Rigid,3309271,3309272,3309273,1,1,2,completed,1
50776,Rigid,3309271,3309272,3309273,1,1,2,completed,1
50777,Rigid,3309271,3309272,3309273,1,1,2,completed,1
50778,Rigid,3309271,3309272,3309273,1,1,2,completed,1
50779,Rigid,3309271,3309272,3309273,1,1,2,completed,1
50780,Rigid,3309271,3309272,3309273,1,1,2,completed,1
50781,Rigid,3309272,3309272,3309273,0,1,1,completed,1
50782,Rigid,3309272,3309272,3309273,0,1,1,completed,1
50783,Rigid,3309272,3309272,3309273,0,1,1,completed,1
50784,Rigid,3309272,3309272,3309273,0,1,1,completed,1
50785,Rigid,3309272,3309272,3309273,0,1,1,completed,1
50786,Rigid,3309272,3309272,3309273,0,1,1,completed,1
50787,Rigid,3309272,3309272,3309273,0,1,1,completed,1
50788,Rigid,3309272,3309272,3309273,0,1,1,completed,1
50789,Rigid,3309272,3309273,3309274,1,1,2,completed,1
50790,Rigid,3309272,3309273,3309274,1,1,2,completed,1
50791,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50792,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50793,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50794,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50795,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50796,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50797,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50798,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50799,Rigid,3309273,3309273,3309274,0,1,1,completed,1
50800,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50801,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50802,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50803,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50804,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50805,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50806,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50807,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50808,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50809,Rigid,3309278,3309278,3309279,0,1,1,completed,1
50810,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50811,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50812,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50813,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50814,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50815,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50816,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50817,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50818,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50819,Rigid,3309280,3309281,3309282,1,1,2,completed,1
50820,Rigid,3309281,3309282,3309284,1,2,3,completed,1
50821,Rigid,3309281,3309282,3309284,1,2,3,completed,1
50822,Rigid,3309281,3309282,3309283,1,1,2,completed,1
50823,Rigid,3309281,3309282,3309283,1,1,2,completed,1
50824,Rigid,3309281,3309282,3309284,1,2,3,completed,1
50825,Rigid,3309281,3309282,3309284,1,2,3,completed,1
50826,Rigid,3309281,3309282,3309284,1,2,3,completed,1
50827,Rigid,3309281,3309282,3309284,1,2,3,completed,1
50828,Rigid,3309281,3309282,3309284,1,2,3,completed,1
50829,Rigid,3309281,3309282,3309284,1,2,3,completed,1
50830,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50831,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50832,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50833,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50834,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50835,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50836,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50837,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50838,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50839,Rigid,3309282,3309282,3309284,0,2,2,completed,1
50840,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50841,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50842,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50843,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50844,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50845,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50846,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50847,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50848,Rigid,3309283,3309283,3309284,0,1,1,completed,1
50849,Rigid,3309283,3309285,3309286,2,1,3,completed,1
50850,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50851,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50852,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50853,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50854,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50855,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50856,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50857,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50858,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50859,Rigid,3309284,3309285,3309286,1,1,2,completed,1
50860,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50861,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50862,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50863,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50864,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50865,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50866,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50867,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50868,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50869,Rigid,3309285,3309285,3309286,0,1,1,completed,1
50870,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50871,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50872,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50873,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50874,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50875,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50876,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50877,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50878,Rigid,3309286,3309286,3309288,0,2,2,completed,1
50879,Rigid,3309286,3309287,3309288,1,1,2,completed,1
50880,Rigid,3309287,3309287,3309288,0,1,1,completed,1
50881,Rigid,3309287,3309287,3309288,0,1,1,completed,1
50882,Rigid,3309287,3309287,3309288,0,1,1,completed,1
50883,Rigid,3309287,3309287,3309288,0,1,1,completed,1
